114.wav,0.34475618600845337,0.0552382655441761,1966.5412971744165,1565.4695072033226,3464.2646685038526,0.1312222415453767,-357.6349792480469,100.4385757446289,-12.770998001098633,18.46224594116211,-21.18948745727539,2.7684144973754883,-36.54914474487305,-11.348610877990723,-22.59751319885254,-17.78020477294922,6.826652526855469,-16.26183319091797,-0.8526932001113892,-7.297670841217041,-3.713547468185425,-2.05486798286438,-5.072182655334473,-0.47727370262145996,-1.3310315608978271,-0.9312157034873962,HAUSA ACCENT
115.wav,0.3770867884159088,0.08446889370679855,2127.4670947970626,1458.3878906083653,3482.3372161645684,0.16421003821942445,-257.6894836425781,110.01587677001953,-67.84092712402344,15.303006172180176,-13.25455093383789,9.736932754516602,-44.72340393066406,-8.856280326843262,-13.882453918457031,-13.23592758178711,2.2589733600616455,-22.67879867553711,0.9583810567855835,-5.258167743682861,-3.3685803413391113,-0.7170650362968445,-7.173725605010986,-3.6496024131774902,1.5591814517974854,-5.254247665405273,HAUSA ACCENT
116.wav,0.3898904323577881,0.09344188868999481,1884.741819757298,1399.9112151464556,3042.7233732199365,0.13637674709915612,-268.4587097167969,115.10599517822266,-43.86036682128906,7.783874988555908,-11.02189826965332,4.0049214363098145,-36.11673355102539,-9.45459270477295,-20.51385498046875,-14.587973594665527,2.6010210514068604,-21.49803924560547,0.8599122166633606,-7.032989025115967,-7.1850457191467285,0.8707057237625122,-4.962562084197998,-4.893402099609375,1.286246418952942,-2.8759167194366455,HAUSA ACCENT
117.wav,0.37049946188926697,0.15008674561977386,1765.3846288749453,1323.6742739517274,2928.2776890538676,0.12496762776243094,-185.68104553222656,132.1271209716797,-72.98973083496094,14.123744010925293,-23.50026512145996,4.039893627166748,-36.583927154541016,-18.108158111572266,-18.39181137084961,-11.289899826049805,-3.4213576316833496,-21.516094207763672,6.6811323165893555,-10.665578842163086,0.11192011833190918,0.011951256543397903,-9.654523849487305,4.756311893463135,-3.0916330814361572,-4.957669258117676,HAUSA ACCENT
118.wav,0.37269046902656555,0.09827520698308945,1845.6290556822473,1432.3808439961927,3176.7530822753906,0.12509765625,-229.1022491455078,131.00283813476562,-64.22953033447266,7.556831359863281,-14.088946342468262,7.598984718322754,-41.41211700439453,-15.245951652526855,-19.271169662475586,-17.638437271118164,5.288941383361816,-20.928510665893555,-0.6579626202583313,-4.611953258514404,-5.9938249588012695,0.747806191444397,-7.438352108001709,-1.8039687871932983,1.3359134197235107,-4.535142421722412,HAUSA ACCENT
119.wav,0.40868520736694336,0.1008150652050972,2195.0057965731903,1694.8167301561791,3885.015901779746,0.15662339154411764,-285.4039611816406,84.4990234375,-40.538673400878906,13.965415954589844,-16.908056259155273,9.837176322937012,-37.23149871826172,-6.1761298179626465,-10.205284118652344,-20.591323852539062,4.214519023895264,-16.773719787597656,-2.9057159423828125,-2.3047778606414795,-5.159933567047119,-1.0185506343841553,-2.1237900257110596,-2.4378528594970703,-1.5546762943267822,-1.1501928567886353,HAUSA ACCENT
12.wav,0.4108487665653229,0.06724083423614502,2050.014519000032,1696.0381959590813,3470.0561079545455,0.13316228693181817,-303.26654052734375,115.24994659423828,-28.044771194458008,24.712507247924805,-1.9036550521850586,-4.039419651031494,-8.765740394592285,-5.6038618087768555,0.6952086091041565,-14.355006217956543,-6.772599220275879,-1.8833258152008057,-9.400070190429688,-8.381529808044434,-10.157492637634277,-7.391594409942627,-14.372880935668945,-5.70430326461792,-10.791589736938477,-3.5876543521881104,HAUSA ACCENT
120.wav,0.3475780487060547,0.10300298780202866,2239.96770325283,1589.8958121167693,3734.0382350310115,0.15449069656488548,-212.03094482421875,117.60723114013672,-54.24076843261719,24.67276954650879,-21.240978240966797,13.964500427246094,-49.43282699584961,-4.7923407554626465,-15.53475570678711,-20.411409378051758,1.9341055154800415,-25.695566177368164,-0.14542698860168457,-6.155544757843018,-7.117498874664307,-0.4635021984577179,-6.055858612060547,-4.964752197265625,2.5759198665618896,-5.94245719909668,HAUSA ACCENT
121.wav,0.35492169857025146,0.11839967966079712,1616.9763477855317,1390.7919231719386,2830.7051908052886,0.09826847956730769,-215.18052673339844,140.79339599609375,-60.13468933105469,13.331145286560059,-17.79253387451172,1.4369815587997437,-47.80093765258789,-5.724879264831543,-14.937283515930176,-27.83495330810547,4.193607330322266,-24.13483238220215,1.1503033638000488,-2.6628620624542236,-11.924674987792969,1.1913814544677734,-4.948777198791504,-4.82829475402832,-0.3289079964160919,-2.718600034713745,HAUSA ACCENT
122.wav,0.4016294479370117,0.09944623708724976,2171.4129611812873,1520.3781476192946,3692.661004317434,0.14585474917763158,-211.9822540283203,113.15721893310547,-78.96009826660156,26.837692260742188,-23.438156127929688,8.204901695251465,-45.649295806884766,-9.556114196777344,-19.25771141052246,-15.575748443603516,0.9450109601020813,-27.854598999023438,6.270568370819092,-6.618015766143799,-5.075765132904053,3.1596503257751465,-9.092235565185547,0.059640396386384964,1.5943504571914673,-11.306455612182617,HAUSA ACCENT
123.wav,0.3606754243373871,0.12970983982086182,1950.3577092092512,1359.0591965123317,3207.67082801232,0.13480083759014422,-185.32406616210938,121.49488067626953,-78.03450775146484,25.91613006591797,-15.24002742767334,1.3614137172698975,-44.186195373535156,-13.039469718933105,-15.582071304321289,-18.90461540222168,-0.04773033410310745,-24.661367416381836,3.146761417388916,-6.681221961975098,-6.230888366699219,1.9048317670822144,-9.376310348510742,0.7566452026367188,1.0815670490264893,-6.963070392608643,HAUSA ACCENT
124.wav,0.4390999376773834,0.04412608966231346,2132.9575992564864,1611.9908095556348,3618.003682374012,0.149122637722332,-375.80322265625,102.01747131347656,-21.38072967529297,20.499408721923828,-34.24843215942383,3.720822334289551,-36.14506912231445,-8.032469749450684,-16.50649642944336,-14.636109352111816,2.5585782527923584,-18.479854583740234,-0.18185533583164215,-7.685252666473389,-5.325121879577637,-2.8215408325195312,-1.127642035484314,-4.254327297210693,-2.7006754875183105,-2.6504251956939697,HAUSA ACCENT
125.wav,0.40392908453941345,0.0904327929019928,2287.5267591284223,1512.8570411550418,3708.5302734375,0.1707821800595238,-236.6372528076172,104.88764953613281,-73.33744049072266,25.402170181274414,-26.65924644470215,16.372085571289062,-47.68768310546875,-7.97805118560791,-15.055075645446777,-16.99647331237793,-1.4986777305603027,-20.454103469848633,-0.7194332480430603,-8.310107231140137,-2.9854698181152344,-2.706615924835205,-2.0153493881225586,-5.857691764831543,1.0941195487976074,-3.6438090801239014,HAUSA ACCENT
126.wav,0.4055738151073456,0.09233716875314713,1686.4835048684395,1262.7768719386727,2786.163119612069,0.11786820735837439,-222.13626098632812,135.4733123779297,-67.09791564941406,12.664223670959473,-17.983497619628906,-5.8311381340026855,-35.3314208984375,-6.063713550567627,-11.150123596191406,-23.863981246948242,3.194918394088745,-18.503061294555664,-5.142862319946289,-2.7496018409729004,-9.041380882263184,-0.13201916217803955,-4.169229507446289,-5.1718525886535645,-0.24232730269432068,-5.788860321044922,HAUSA ACCENT
127.wav,0.418973833322525,0.10259836167097092,1825.4825719223422,1314.023249138335,2980.9620250355115,0.12746360085227273,-216.0992889404297,129.72964477539062,-78.91412353515625,13.822582244873047,-19.171642303466797,7.9743170738220215,-42.628238677978516,-11.838455200195312,-17.109832763671875,-21.069801330566406,7.199517250061035,-21.22031021118164,-6.726752758026123,-3.805583953857422,-5.055569171905518,-2.047542095184326,-3.1323611736297607,-5.090495586395264,0.8694331049919128,-2.3807191848754883,HAUSA ACCENT
128.wav,0.42158961296081543,0.08220124989748001,2055.7962476101247,1477.1456565932203,3397.2652827467873,0.14398136317172897,-282.7920227050781,100.71595764160156,-64.58895111083984,7.57078742980957,-9.483007431030273,7.786705493927002,-36.3869514465332,-9.245098114013672,-12.640851020812988,-19.50128746032715,9.35515022277832,-19.492877960205078,-0.31346628069877625,-1.8854379653930664,-10.125240325927734,6.159952163696289,-4.209522724151611,-3.949641704559326,1.0720199346542358,-5.899448394775391,HAUSA ACCENT
129.wav,0.3681222200393677,0.09430328011512756,1799.128696594301,1507.7958384314863,3083.6030767205057,0.11717104108146068,-270.2193908691406,118.81329345703125,-47.64463424682617,-2.2281429767608643,-10.95529842376709,10.523612022399902,-47.169349670410156,-10.069014549255371,-11.56844711303711,-18.95343589782715,10.08006763458252,-20.023263931274414,-0.18923354148864746,-3.0305652618408203,-4.68695068359375,0.560930073261261,-6.8730268478393555,-0.6185399293899536,-2.036609411239624,-3.9743692874908447,HAUSA ACCENT
13.wav,0.43429774045944214,0.08432474732398987,1952.890736810857,2018.3515370334055,3615.343547317217,0.10740344929245282,-302.85174560546875,110.50360107421875,-4.343132972717285,5.2697062492370605,-4.831297874450684,-4.7992634773254395,-7.239021301269531,1.766140103340149,-12.554110527038574,-4.2768988609313965,0.23637227714061737,-13.712813377380371,-11.71150016784668,-9.477655410766602,-7.058382511138916,-2.1936142444610596,-16.413619995117188,-7.934201240539551,-7.506808280944824,-5.286208152770996,HAUSA ACCENT
130.wav,0.38269469141960144,0.10788493603467941,2007.4570275464757,1465.9888628999531,3429.9850463867188,0.147216796875,-231.17822265625,114.22246551513672,-74.34442901611328,17.735841751098633,-22.64939308166504,7.190787315368652,-41.54616928100586,-8.665172576904297,-15.544721603393555,-21.59487533569336,2.372804880142212,-22.693340301513672,3.4728171825408936,-6.049954414367676,-8.766304969787598,0.7164615988731384,-4.657410621643066,0.7506065368652344,-0.2734958827495575,-4.563595294952393,HAUSA ACCENT
131.wav,0.4583355486392975,0.07382888346910477,2069.018969464459,1486.0129531814707,3436.1631991013946,0.15377296807939914,-283.5270690917969,114.75398254394531,-70.69991302490234,19.25092124938965,-14.65583324432373,9.469318389892578,-40.22337341308594,-4.5919060707092285,-13.078497886657715,-23.595569610595703,7.6217145919799805,-19.36686897277832,-3.4665119647979736,-0.6499297022819519,-7.454960823059082,0.5556681752204895,-3.3028242588043213,-5.241811275482178,-0.8531758189201355,-6.553877353668213,HAUSA ACCENT
132.wav,0.355008989572525,0.07432045042514801,1638.9980342991694,1368.7662976477445,2718.2218111478364,0.1160732171474359,-277.837646484375,151.18724060058594,-31.004037857055664,16.144515991210938,-47.547645568847656,-1.657965064048767,-36.19912338256836,-3.2843902111053467,-20.625896453857422,-28.321495056152344,6.344574928283691,-21.051494598388672,0.7757315039634705,-6.5753173828125,-1.3072372674942017,-0.43428537249565125,-11.186996459960938,-0.3751395642757416,-4.407131195068359,-4.241063594818115,HAUSA ACCENT
133.wav,0.35304614901542664,0.1253727525472641,1986.6806011825147,1455.2829598825629,3336.9287109375,0.1322292751736111,-183.95281982421875,123.6044921875,-73.71430969238281,23.739152908325195,-13.41164779663086,8.5496187210083,-47.18256378173828,-9.029839515686035,-19.65458106994629,-17.4525146484375,2.889880657196045,-25.695865631103516,1.510435938835144,-9.730971336364746,-6.7295050621032715,0.9635813236236572,-8.332831382751465,-1.5702160596847534,3.7147409915924072,-6.618536472320557,HAUSA ACCENT
134.wav,0.401048481464386,0.09216823428869247,2272.141538456036,1517.7973570604408,3724.2727179276317,0.16892328477443608,-225.4514617919922,103.63368225097656,-75.49169158935547,27.110353469848633,-13.836578369140625,17.77066993713379,-46.68777084350586,-8.673001289367676,-17.10841941833496,-14.928935050964355,4.122737407684326,-23.71898078918457,0.32651859521865845,-4.0856404304504395,-7.397932529449463,-2.96138072013855,-2.720092296600342,-6.489973545074463,2.9061830043792725,-5.6148881912231445,HAUSA ACCENT
135.wav,0.3910773992538452,0.10854271799325943,2077.4552128007385,1443.272748782371,3411.4986419677734,0.15545145670572916,-234.334228515625,104.38995361328125,-61.6641731262207,13.899630546569824,-18.18011474609375,8.69814682006836,-36.03636169433594,-12.60723876953125,-13.691128730773926,-16.751981735229492,2.9596455097198486,-23.708505630493164,-3.2737159729003906,-5.432535648345947,-8.246394157409668,1.9358354806900024,-4.661418437957764,-5.4197258949279785,0.4309334456920624,-4.455956935882568,HAUSA ACCENT
136.wav,0.43445977568626404,0.10235622525215149,1857.4703852716984,1335.337536226115,3064.240056818182,0.13666844223484848,-247.21051025390625,123.7162857055664,-61.756805419921875,8.439472198486328,-25.069002151489258,-1.2780132293701172,-32.09445571899414,-8.33000373840332,-18.073902130126953,-19.530515670776367,6.673220157623291,-21.009384155273438,0.6064614653587341,-1.156624674797058,-7.943359375,1.3829901218414307,-7.300577163696289,-1.8627570867538452,-1.813555359840393,-8.173651695251465,HAUSA ACCENT
137.wav,0.34935998916625977,0.09135650843381882,1721.7780786550354,1403.675118872968,2989.8193359375,0.12071259167729592,-336.6717224121094,96.57624816894531,7.406857967376709,40.93073272705078,13.630562782287598,3.6471192836761475,-27.91338539123535,-10.002903938293457,0.6123847961425781,-15.863664627075195,-11.56006145477295,-13.088346481323242,-10.545124053955078,-3.2442615032196045,-2.762352228164673,-6.2331767082214355,1.1519343852996826,-9.006244659423828,-6.39322566986084,-1.159649133682251,HAUSA ACCENT
